,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
11495,70D4101,0.543307229,1.132848375,0.8313,0.541437159,1.927492948,0.7878,0.001583592,0.12373934,0.6147,0.00,0.035317537,0.4062,0.32,17,174,2007,557,0,1,0.3696053,1.4958,1199.96,554.6829834
11496,70D4106,0.538938426,1.062059984,0.8297,0.537474201,1.81253972,0.787,0.001289155,0.079590519,0.654,0.00,0.008829173,-1,0.33,17,174,2007,617,0,1,0.2656277,1.4933,1199.42,545.0526733
11497,70D4110,0.572217725,0.922508065,0.8278,0.569941809,1.618132123,0.7796,0.001511972,0.106083949,0.599,0.00,0.132572944,0.4578,0.32,17,174,2007,525,0,1,-0.2797505,1.4079,1182.89,573.4186401
11498,70D4111,0.583836035,0.843195885,0.8348,0.580788218,1.635843526,0.7869,0.002307747,0.114917272,0.6489,0.00,0.088427433,0.492,0.31,17,174,2007,607,0,15,-0.2336394,1.4058,1188.04,564.0657959
11499,70D4305,0.594785896,0.832051388,0.8407,0.591881318,1.564814467,0.7937,0.002228169,0.11489807,0.6534,0.00,0.044142354,0.5078,0.32,17,148,2006,645,0,5,-0.434026,1.3667,1173.9,498.121521
11500,70D4306,0.632171392,0.766011544,0.8484,0.629481673,1.388187977,0.7985,0.00201331,0.132573999,0.6218,0.00,0.044148677,0.5078,0.28,17,148,2006,658,0,15,-0.5550707,1.3178,1172.21,587.2488403
11501,70D4308,0.633579913,0.669375015,0.8461,0.629608997,1.282062373,0.7936,0.002864789,0.194503923,0.6062,0.00,0.212162832,0.4038,0.27,17,148,2006,531,0,2,-0.3944645,1.3658,1137.71,526.5235596
11502,70D4309,0.612857939,0.748218152,0.8404,0.60893477,1.450112552,0.7894,0.002864789,0.185678902,0.6209,0.00,0.132572944,0.4578,0.29,17,148,2006,547,0,1,-0.4092424,1.3719,1151.73,513.4283447
11503,70D4501,0.698873228,0.567707593,0.8644,0.695204707,0.946264639,0.8108,0.003000071,0.159203842,0.6986,0.00,0.106093236,0.3634,0.21,17,148,2006,738,0,5,-0.5957616,1.272,1181.54,617.0605469
11504,70D4502,0.677236114,0.611564891,0.857,0.674562311,1.043461,0.8039,0.001981479,0.150363831,0.6002,0.00,0.079596853,0.3954,0.24,17,148,2006,820,0,5,-0.5694834,1.2853,1178.91,607.3693237
11505,70D4503,0.695642383,0.580545519,0.8618,0.694011045,0.937164509,0.8094,0.001559718,0.114906298,0.6369,0.00,0.017658206,0.6,0.22,17,158,2006,954,0,1,-0.6284559,1.2554,1190.5,603.281189
11506,70D4504,0.676949635,0.66581854,0.8572,0.674745339,1.03462289,0.8051,0.001981479,0.150362634,0.6002,0.00,0.008829806,0.2857,0.24,17,148,2006,829,0,5,-0.561486,1.2771,1180.61,601.6854858
11507,70D4505,0.694743158,0.598730532,0.862,0.690127664,0.937388288,0.8071,0.003517324,0.212205049,0.6661,0.00,0.159217781,0.3686,0.21,17,148,2006,728,0,5,-0.5651431,1.2888,1176.01,625.7040405
11508,70D4507,0.672541043,0.61286897,0.8569,0.667917592,1.087653659,0.8023,0.002665845,0.212181406,0.5789,0.00,0.291781426,0.3948,0.23,17,148,2006,801,0,5,-0.4850159,1.3278,1150.29,630.8885498
11509,70D4508,0.692682101,0.496752783,0.8603,0.688750974,0.875395618,0.8046,0.002395282,0.194503923,0.583,0.00,0.220992286,0.4008,0.22,17,148,2006,715,0,5,-0.5600313,1.2837,1175.18,624.1444702
11510,71A4204,0.390964118,1.081614189,0.8488,0.38926116,1.68916626,0.8216,0.001392606,0.212201671,0.5041,0.00,0.017662142,0.6666,0.03,17,181,2007,741,0,2,12.83686,1.7724,1060.44,596.0986328
11511,71A4205,0.356666227,0.916025529,0.8501,0.355432777,1.414861449,0.8253,0.001281197,0.203347942,0.4927,0.00,0.02649026,0.4799,0.01,17,181,2007,849,0,5,13.98475,1.7978,1010.81,596.7893066
11512,71A4206,0.411447359,1.049169517,0.8478,0.409847852,1.609264038,0.8182,0.001639296,0.220992286,0.5268,0.00,0.008829454,0.875,0.03,17,181,2007,753,0,5,11.47414,1.7526,1054.32,596.2236328
11513,71A4210,0.383444047,1.019209929,0.8465,0.382210596,1.609238426,0.8192,0.001392606,0.203330141,0.5041,0.00,0.008829314,0.875,0.02,17,181,2007,815,0,5,12.60419,1.7956,1025.41,596.2547607
11514,71A4403,0.414877148,0.967505957,0.8434,0.41342088,1.48548825,0.8128,0.001456268,0.185670036,0.5557,0.00,0.026487731,0.6666,0.05,11,166,2005,618,0,1,12.27434,1.7715,1031.34,600.4067993
11515,71A4406,0.461087786,1.006349927,0.8424,0.459655391,1.574021376,0.8082,0.001432394,0.194513211,0.54,0.00,0.026489628,0.6666,0.07,11,166,2005,639,0,1,9.855652,1.7455,1058.64,600.8084717
11516,71A4601,0.416134472,0.866154703,0.8488,0.41437581,1.441202603,0.8192,0.001965564,0.203326905,0.612,0.00,0.02648752,0.6666,0.06,11,166,2005,704,0,1,12.33124,1.7749,1031.42,589.022522
11517,71A4603,0.412235176,0.838608978,0.8469,0.410834612,1.352933636,0.817,0.001687042,0.185689246,0.5985,0.00,0.026490471,0.6666,0.05,11,166,2005,652,0,5,12.57724,1.7887,1031.32,601.9301758
11518,71A4604,0.526882439,0.765987161,0.8512,0.524908918,1.326337608,0.8138,0.002172465,0.256438067,0.5794,0.00,0.026488363,0.6666,0.11,11,166,2005,751,0,5,6.31393,1.6896,1064.52,615.4348145
11519,71A4605,0.436426727,0.901073179,0.8465,0.43489884,1.450008699,0.8143,0.001925775,0.194494637,0.6122,0.00,0.026487099,0.6666,0.06,11,166,2005,726,0,1,11.18627,1.7787,1042.09,588.2615967
11520,71A4606,0.480807083,0.875402584,0.8488,0.478960886,1.405941849,0.8139,0.001933733,0.203334996,0.6095,0.00,0.026488574,0.6666,0.09,11,166,2005,739,0,15,8.355035,1.7432,1068.12,578.1911011
11521,71A4608,0.493905535,0.80621855,0.8512,0.491916098,1.467596695,0.8168,0.002092888,0.238756359,0.5835,0.00,0.026485834,0.6666,0.09,11,166,2005,801,0,1,8.104652,1.7245,1049.86,578.1911011
11522,71A5208,0.155764943,1.248634192,0.7696,0.155144239,1.90097454,0.7499,0.000461549,0.044146218,0.6199,0.00,0.044146218,0.5396,0.00,2,165,2004,727,3,5,32.61899,1.8876,952.2311134,654.9661865
11523,71A5301,0.256136008,0.959014805,0.8301,0.255260655,1.60914879,0.8091,0.000939014,0.088416175,0.6165,0.00,0.008828822,0.875,0.01,7,138,2008,902,0,5,21.86176,1.8396,989.4127287,583.0231934
11524,71A5304,0.362188904,0.825716533,0.8521,0.36093158,1.326495949,0.8265,0.001313028,0.168035618,0.5621,0.00,0.026491525,0.6666,0.02,7,138,2008,839,0,15,16.08468,1.7608,1021.86,580.4899902
11525,71A5507,0.19109734,1.025599821,0.8142,0.190452763,1.750749439,0.7955,0.000692324,0.070761909,0.6708,0.00,0.008829244,0.7,0.01,17,166,2008,855,0,5,24.52957,1.7417,1039.82,570.0585327
11526,71A6104,0.140151843,1.128897324,0.7741,0.138990012,1.724380744,0.7541,0.000835563,0.079602555,0.5394,0.00,0.035322034,0.574,0.00,19,138,2008,721,0,5,39.82136,1.884,937.2279284,654.1344604
11527,71A6203,0.769975699,0.431077792,0.9111,0.694209989,1.114138872,0.8324,0.060168526,1.114138872,0.7561,0.02,2.060288886,0.4346,0.15,19,138,2008,549,0,4,-0.7011377,1.4164,1792.96,1168.53
11528,71A6402,0.547286103,0.888284547,0.8426,0.542567159,1.476507547,0.7989,0.002840916,0.380163266,0.5152,0.00,0.212154391,0.5251,0.30,19,138,2008,1030,0,1,0.6400151,1.6122,1193.93,469.1602173
11529,71A6405,0.532715468,1.049177867,0.8334,0.527129129,1.715359105,0.7878,0.003525282,0.406797956,0.5444,0.00,0.247610583,0.518,0.30,19,138,2008,1008,0,1,0.9860883,1.6321,1185.99,461.9751587
11530,71A7204,0.338801085,1.928675303,0.8328,0.337687001,2.714502999,0.8061,0.000509296,0.114911785,0.4105,0.00,0.070764162,0.3893,0.04,21,149,2008,540,0,1,16.06431,1.8161,1041.1,648.8843994
11531,71A7401,0.280423052,2.368687381,0.8098,0.279889883,3.244964794,0.7829,0.000429718,0.079591786,0.4945,0.00,0.070762472,0.4582,0.02,11,154,2005,627,0,5,21.81629,1.7485,1087.08,651.3022461
11532,71A7602,0.437556727,1.107136805,0.8678,0.436808699,1.573946221,0.8406,0.000278521,0.05310469,0.4999,0.00,0.079593053,0.4234,0.02,7,151,2004,643,0,15,16.18461,1.7198,1023.46,591.1494141
11533,71A7609,0.405423344,1.580382106,0.8493,0.404428626,2.175168828,0.8205,0.000668451,0.106083949,0.4762,0.00,0.079594953,0.4941,0.02,7,151,2004,815,0,2,16.93039,1.7068,1051.68,641.0831299
11534,71A7610,0.263584459,1.937921216,0.8244,0.263011501,2.662097839,0.8005,0.000374014,0.070779369,0.4874,0.00,0.044157111,0.5581,0.01,7,151,2004,838,0,2,23.69253,1.8011,1043.47,640.5115967
11535,71B4201,0.476279125,0.946264639,0.8423,0.474663702,1.644765099,0.8086,0.001559718,0.185695157,0.5902,0.00,0.026491315,0.6666,0.11,11,166,2005,836,0,5,7.580469,1.7317,1060.02,599.5308838
11536,71B4203,0.450575602,1.051311426,0.8404,0.448610038,1.724120028,0.8081,0.001806409,0.194497732,0.5881,0.00,0.035316693,0.5483,0.11,11,166,2005,846,0,5,8.074933,1.7622,1059.66,568.9143066
11537,71B4403,0.433219755,1.210233784,0.8228,0.431986304,2.051523506,0.7913,0.001002676,0.159197507,0.4887,0.00,0.017660174,0.6,0.18,17,190,2007,917,0,15,6.442433,1.7958,1092.91,576.0531616
11538,71B4408,0.435344474,1.219269471,0.8235,0.434246304,2.104638024,0.7919,0.000787817,0.132587716,0.4603,0.00,0.017661298,0.6,0.20,17,190,2007,905,0,5,6.275466,1.8012,1102.13,562.8959351
11539,71B4409,0.401253485,1.325922064,0.8205,0.399900668,2.263485369,0.7907,0.001169789,0.168011549,0.4902,0.00,0.017658487,0.6,0.15,17,190,2007,854,0,1,8.085444,1.8273,1080.66,576.5259399
11540,71B4410,0.448976094,1.148286066,0.8312,0.447121939,2.016059142,0.7988,0.001718873,0.168026257,0.5915,0.00,0.017660033,0.6,0.14,17,190,2007,941,0,2,6.913687,1.7713,1079.84,605.6359253
11541,71B5308,0.297006997,1.370985822,0.8119,0.295423405,2.369601966,0.787,0.001344859,0.12373934,0.5861,0.00,0.017658768,0.6,0.06,11,167,2005,905,0,5,13.02381,1.7745,1057.28,586.6352539
11542,71B5406,0.190524382,1.267875446,0.7934,0.190468678,2.121954425,0.7756,0.000198944,0.026486045,0.5749,0.00,0.008828682,0.8,0.02,11,167,2005,652,0,5,19.34949,1.6617,1129.78,497.704895
11543,71B5502,0.420352078,1.615662194,0.8119,0.41783743,2.820562813,0.7772,0.002570352,0.274096976,0.5532,0.00,NA,NA,0.19,17,156,2008,632,0,2,5.433722,1.7862,1111.16,513.2261963
11544,71B5505,0.399439118,1.57061918,0.8159,0.397648625,2.802903904,0.7842,0.002100845,0.212162832,0.5609,0.00,NA,NA,0.16,17,156,2008,609,0,2,6.894376,1.7869,1117.34,513.2261963
11545,71B5508,0.420932993,1.53223038,0.8192,0.418641162,2.768048669,0.786,0.002323662,0.274142789,0.5474,0.00,NA,NA,0.19,17,156,2008,622,0,2,5.587152,1.7818,1115.33,506.1234131
11546,71B5602,0.397163203,1.422463987,0.8237,0.39682102,2.457867296,0.7947,0.000604789,0.088416175,0.552,0.00,0.008828822,0.875,0.10,17,158,2008,716,0,1,8.918302,1.761,1106.32,558.2680664
11547,71B5609,0.452867433,1.236084096,0.827,0.45227856,2.140173768,0.7944,0.000692324,0.097268991,0.5611,0.00,0.008831,0.875,0.11,17,158,2008,747,0,2,6.976895,1.7489,1086.9,637.0960693
11548,71B6205,0.307909111,0.748152659,0.847,0.307176998,1.140590526,0.8267,0.00074007,0.097245771,0.5359,0.00,0.017657785,0.4705,0.01,4,138,2008,932,0,15,19.30474,1.8029,1055.55,579.0610962
11549,71B6405,0.397362146,0.849837342,0.8405,0.396637991,1.388408959,0.8143,0.000604789,0.070777116,0.5147,0.00,0.035324564,0.4999,0.03,17,159,2008,746,0,1,13.80895,1.8427,1005.24,631.8488159
11550,71B6406,0.367234116,0.791814865,0.8422,0.366716862,1.273405189,0.8182,0.000604789,0.070773173,0.5147,0.00,0.026491947,0.5172,0.02,17,159,2008,720,0,2,15.74138,1.8223,1026.32,579.9542236
11551,71B6408,0.342652635,0.817356781,0.8446,0.341976226,1.317392834,0.8219,0.000668451,0.079586086,0.5501,0.00,0.035314726,0.4411,0.01,17,159,2008,731,0,1,17.25619,1.8319,1024.12,579.9675903
11552,71B6412,0.412203345,0.707957901,0.8612,0.411765669,1.113949302,0.8368,0.00049338,0.053100041,0.5461,0.00,0.044143408,0.4418,0.02,17,159,2008,805,0,1,14.92413,1.8253,987.7727154,573.1972046
11553,71B6413,0.466896941,0.672393077,0.8587,0.466093209,1.131959796,0.8308,0.000612747,0.070771483,0.5439,0.00,0.061941045,0.4614,0.03,17,159,2008,848,0,5,11.79541,1.782,989.6042835,570.1987915
11554,71B6501,0.513680537,1.064218351,0.8379,0.513338353,1.76836571,0.8027,0.000214859,0.026487099,0.6511,0.00,0.008829033,0.875,0.11,17,158,2008,837,0,2,5.942084,1.7801,1000.68,630.0302734
11555,71B6502,0.514237579,1.094142875,0.8326,0.514054551,1.830139813,0.7957,0.00049338,0.070759094,0.6202,0.00,0.008828892,0.875,0.13,17,158,2008,810,0,2,4.986228,1.7448,1050.47,625.71521
11556,71B6503,0.53641582,0.894810617,0.8389,0.536065679,1.609430537,0.8012,0.000167113,0.035321472,0.625,0.00,0.008830368,0.875,0.11,17,158,2008,826,0,1,4.970113,1.747,1009.05,627.472168
11557,71B6505,0.504123282,1.006317893,0.8359,0.504003916,1.724202351,0.8006,0.000326268,0.044147975,0.5796,0.00,0.008829595,0.875,0.08,17,158,2008,908,0,15,6.516563,1.743,1022.63,626.8234863
11558,71B6506,0.486687858,1.077296314,0.834,0.486496872,1.839261418,0.7998,0.000326268,0.044151488,0.5796,0.00,0.008830298,0.875,0.08,17,158,2008,857,0,5,6.991819,1.7461,1034.48,626.3781738
11559,71B6605,0.503478705,0.800005612,0.8539,0.502603353,1.414951535,0.8226,0.000612747,0.070773173,0.5439,0.00,0.035322596,0.5293,0.06,17,159,2008,914,0,2,8.652881,1.7805,986.521672,631.8488159
11560,71B6609,0.524638354,0.894789253,0.8489,0.523627721,1.574071483,0.8147,0.000652535,0.079599387,0.5377,0.00,0.026490471,0.6,0.13,2,164,2004,742,0,5,5.920567,1.7551,1007.52,669.3029175
11561,71B7104,0.295216504,1.197279999,0.856,0.294158124,1.600511004,0.8349,0.000286479,0.053107225,0.5499,0.00,0.079596853,0.3869,0.01,4,138,2008,724,0,2,21.91547,1.8292,980.1942714,602.1243896
11562,71B7210,0.409251021,1.131121859,0.868,0.408343837,1.564889178,0.8431,0.000302394,0.079587986,0.4761,0.00,0.061930201,0.3942,0.02,17,178,2008,558,0,1,16.71153,1.757,993.6325237,589.6022339
11563,71B7211,0.355217917,1.210137476,0.8641,0.354438058,1.653398153,0.8413,0.00024669,0.053104267,0.4999,0.00,0.061933651,0.3942,0.01,17,178,2008,526,0,2,19.82347,1.7974,980.1109867,602.1243896
11564,71B7302,0.460069194,1.019209929,0.8679,0.458915321,1.503158699,0.8404,0.000859437,0.132567669,0.5074,0.00,0.079591786,0.3946,0.05,17,178,2008,632,0,1,12.5982,1.7586,982.8126951,568.3488159
11565,71B7307,0.421585529,0.954831524,0.8674,0.420479402,1.397245754,0.8421,0.000779859,0.132583495,0.4997,0.00,0.123753127,0.3669,0.03,17,178,2008,645,0,1,14.55799,1.7996,963.7413068,568.8594971
11566,71B7311,0.41045264,1.001935184,0.8643,0.409378345,1.494329385,0.8396,0.000875352,0.132567669,0.4971,0.00,0.097250414,0.3875,0.03,17,178,2008,656,0,1,15.04365,1.8194,957.1256412,568.8594971
11567,71B7413,0.474735322,1.25121183,0.86,0.473836097,1.715154369,0.8292,0.000358099,0.097241128,0.4341,0.00,0.079584186,0.3787,0.04,17,178,2008,516,0,1,12.09878,1.699,1019.06,588.5256348
11568,71B7503,0.530821524,0.8191807,0.8628,0.529858637,1.370419446,0.8302,0.000692324,0.088418285,0.5288,0.00,0.053102154,0.3876,0.12,17,159,2008,927,0,2,6.315514,1.7001,1016.45,597.6889038
11569,71B7505,0.512375466,0.909503866,0.863,0.511364832,1.414670053,0.8312,0.000827606,0.114903555,0.5131,0.00,0.079587986,0.3946,0.09,17,159,2008,948,0,2,7.838723,1.7281,983.1923462,597.6889038
11570,71B7601,0.464079899,1.354736043,0.8231,0.462878279,2.069216615,0.7878,0.000557042,0.123751158,0.4388,0.00,0.088430248,0.4251,0.23,17,155,2008,900,0,5,4.621257,1.7168,1008.93,538.3240967
11571,71B7602,0.487443844,1.229489104,0.8286,0.486536661,1.909879775,0.7911,0.000557042,0.114912699,0.4469,0.00,0.088423915,0.4251,0.22,17,155,2008,912,0,5,4.279012,1.6909,996.9433277,538.3240967
11572,71B7604,0.507553071,1.120040073,0.8359,0.506438987,1.653569217,0.7981,0.000700282,0.13258244,0.4519,0.00,0.088430952,0.4145,0.19,17,155,2008,922,0,2,4.391484,1.6718,996.1359295,563.0834961
11573,71B7610,0.567634062,0.907449365,0.8474,0.566774626,1.405829974,0.8072,0.000644578,0.123731463,0.472,0.00,0.088416175,0.4077,0.17,17,155,2008,950,0,5,3.227447,1.5869,999.4119965,566.0388184
11574,71C4204,0.450281165,1.163512981,0.832,0.448840813,2.086594763,0.7994,0.001488099,0.194494637,0.5573,0.00,NA,NA,0.19,17,190,2007,549,0,1,6.708268,1.813,1110.92,547.6011353
11575,71C4205,0.440739826,1.248882647,0.835,0.439211939,2.131342767,0.8037,0.001257324,0.15921398,0.5685,0.00,0.008831,0.7143,0.19,17,190,2007,517,0,2,7.091479,1.814,1110.06,545.480896
11576,71C4209,0.437310037,1.165261733,0.8295,0.435543417,2.122427302,0.7969,0.001774578,0.238811466,0.5499,0.00,NA,NA,0.17,17,190,2007,635,0,2,7.147358,1.8196,1105.4,558.7775269
11577,71C4211,0.502627226,1.225572125,0.8299,0.500964057,2.07776573,0.7919,0.001742747,0.238767758,0.546,0.00,NA,NA,0.23,17,190,2007,602,0,2,3.896302,1.7194,1128.53,546.0270386
11578,71C4403,0.464867716,1.277372582,0.8349,0.463769546,2.095807375,0.801,0.001034507,0.123757067,0.5946,0.00,0.008830649,0.7143,0.22,2,153,2004,608,0,9,5.687659,1.7803,1138.3,515.7924805
11579,71C4405,0.540251454,1.197327642,0.828,0.539368144,2.08687707,0.7851,0.000859437,0.132581385,0.5279,0.00,NA,NA,0.31,2,152,2004,826,0,2,0.7553909,1.571,1149.51,508.3347168
11580,71C4408,0.485088351,1.187018405,0.8362,0.484435816,1.927769082,0.8005,0.000652535,0.088434471,0.6067,0.00,0.008830649,0.7143,0.23,2,153,2004,555,0,5,4.75479,1.7435,1160.7,511.1797485
11581,71C4604,0.5295642,1.261518003,0.8306,0.528975327,2.015818503,0.7895,0.000580916,0.070759657,0.5623,0.00,NA,NA,0.34,17,161,2007,842,0,5,0.3614735,1.5581,1182.17,481.3346558
11582,71C4605,0.531641172,1.255180132,0.8324,0.531036383,1.901004795,0.7915,0.000676409,0.088421804,0.5362,0.00,NA,NA,0.33,17,161,2007,853,0,5,0.4121217,1.5565,1182.9,477.0637207
11583,71C4606,0.543132159,1.107119184,0.8349,0.542344342,1.768421998,0.7934,0.000891268,0.079591786,0.6433,0.00,NA,NA,0.33,17,161,2007,813,0,2,0.0318434,1.5117,1182.1,487.75354
11584,71C5102,0.469849265,1.48028739,0.8157,0.468265674,2.661292889,0.7778,0.001655211,0.256417662,0.5058,0.00,NA,NA,0.24,17,156,2008,658,0,2,3.732291,1.7375,1122.14,538.0125122
11585,71C5103,0.48932983,1.358135575,0.8289,0.485900041,2.440267905,0.7894,0.003652606,0.397818306,0.5736,0.00,NA,NA,0.23,17,156,2008,755,0,1,3.064036,1.7033,1115.45,509.8994141
11586,71C5104,0.540251454,1.264406306,0.8287,0.536543144,2.281434335,0.7844,0.003883381,0.424497542,0.5669,0.00,NA,NA,0.27,17,156,2008,743,0,2,1.216091,1.6155,1121.58,495.7844849
11587,71C5105,0.540888074,1.235857856,0.8274,0.537466243,2.237033241,0.7824,0.003509366,0.371345983,0.5714,0.00,NA,NA,0.29,17,156,2008,733,0,15,0.9208658,1.6045,1123.2,503.8945923
11588,71C5108,0.442570108,1.583415491,0.8185,0.440294192,2.723310851,0.783,0.002347535,0.265267522,0.5523,0.00,NA,NA,0.21,17,156,2008,644,0,2,4.574874,1.7647,1109.76,486.7585449
11589,71C5111,0.439084615,1.574096538,0.8241,0.436546093,2.493727247,0.7886,0.00250669,0.114921845,0.6694,0.00,0.008830298,0.8333,0.40,17,156,2008,723,0,15,1.806123,1.6911,1192.65,493.2509766
11590,71C5201,0.534060327,1.197270471,0.8404,0.530646454,2.148714032,0.7988,0.003756057,0.389023325,0.5821,0.00,NA,NA,0.23,17,158,2008,520,0,2,2.345083,1.6434,1118.35,566.3545532
11591,71C5204,0.548607089,1.203668881,0.8406,0.545487652,2.175203449,0.7984,0.003350212,0.362533908,0.5864,0.00,NA,NA,0.19,17,158,2008,606,0,2,2.722899,1.6927,1100.86,631.4042969
11592,71C5205,0.56909033,1.14587285,0.8384,0.566050471,1.998430917,0.7937,0.003167183,0.327227706,0.5942,0.00,NA,NA,0.22,17,158,2008,531,0,1,1.580022,1.6452,1105.09,643.6694336
11593,71C5206,0.557925611,1.094186409,0.8406,0.554957371,2.007053424,0.7976,0.003151268,0.318364611,0.5947,0.00,0.008829244,0.875,0.18,17,158,2008,554,0,2,2.734091,1.6948,1087.79,631.5056152
11594,71C5208,0.531227369,1.264134664,0.8402,0.528076101,2.236801841,0.7995,0.003517324,0.380136041,0.5779,0.00,NA,NA,0.20,17,158,2008,617,0,1,3.022418,1.6934,1108.1,631.4042969
11595,71C5302,0.540713004,1.167423909,0.8278,0.539837651,2.113108929,0.7848,0.001074296,0.150342294,0.5321,0.00,NA,NA,0.33,2,153,2004,735,0,9,0.3636477,1.5553,1140.76,487.1522217
11596,71C5304,0.534760609,1.322381275,0.8293,0.532309623,2.325492056,0.7856,0.002570352,0.220994045,0.6173,0.00,NA,NA,0.33,2,153,2004,724,0,1,0.2995063,1.5889,1135.17,522.8435669
11597,71C5305,0.537004693,1.322297093,0.8297,0.533996665,2.325344017,0.7858,0.003039859,0.291739633,0.593,0.00,NA,NA,0.33,2,153,2004,658,0,1,0.2275362,1.5943,1129.18,551.6693726
11598,71C5308,0.514364903,1.296738908,0.8273,0.512311804,2.246255881,0.7859,0.002212254,0.212198294,0.6047,0.00,NA,NA,0.35,2,153,2004,803,0,15,0.03686542,1.6229,1137.72,553.2070923
11599,71C5309,0.533877299,1.370811284,0.8277,0.531171665,2.404741281,0.7834,0.002848873,0.26523164,0.5935,0.00,NA,NA,0.33,2,153,2004,645,0,1,0.4471768,1.5903,1129.69,514.9628296
11600,71C5313,0.511555818,1.36771852,0.8237,0.508269269,2.379108353,0.781,0.003055775,0.291820908,0.5855,0.00,NA,NA,0.36,2,153,2004,826,0,15,-0.194501,1.6158,1131.9,582.6104126
11601,71C5314,0.538707651,1.245121516,0.8289,0.535723496,2.228523071,0.7846,0.002817042,0.256472764,0.6006,0.00,NA,NA,0.32,2,153,2004,849,0,1,0.5835656,1.5824,1130.84,489.6130371
11602,71C5401,0.568342302,1.074813123,0.8361,0.565708287,1.927370247,0.7907,0.002936409,0.291734991,0.5899,0.00,NA,NA,0.28,17,175,2008,944,0,5,0.4164147,1.6002,1104.66,643.6520996
11603,71C5402,0.559899132,1.141750445,0.831,0.557050259,2.042660906,0.7855,0.003015986,0.300602084,0.5846,0.00,NA,NA,0.31,17,175,2008,954,0,5,-0.1457065,1.5873,1116.6,616.4424438
11604,71C5404,0.560448217,1.113738809,0.8346,0.557448146,1.919030073,0.7895,0.003055775,0.291809295,0.5842,0.00,NA,NA,0.26,17,175,2008,933,0,2,0.8350831,1.6468,1076.45,643.6694336
11605,71C5502,0.503757226,1.332171653,0.8269,0.503295677,2.201435408,0.7879,0.000588873,0.070754027,0.5613,0.00,NA,NA,0.36,2,153,2004,928,0,5,0.0574953,1.6066,1167.63,477.0637207
11606,71C5504,0.473573491,1.325900962,0.8211,0.47258673,2.272278449,0.784,0.000588873,0.079589886,0.5075,0.00,0.053102577,0.3647,0.38,2,154,2004,652,0,5,0.2501613,1.6573,1145.2,565.5045776
11607,71C5609,0.445021094,1.422554544,0.8107,0.443739897,2.431535617,0.7742,0.000437676,0.061933651,0.5156,0.00,0.088421804,0.4415,0.39,17,175,2008,512,0,15,0.6337488,1.7041,1132.9,609.161438
11608,71C6202,0.518940607,0.920526536,0.852,0.517834481,1.574096538,0.8171,0.000588873,0.079600654,0.5075,0.00,0.008830298,1,0.14,17,178,2008,811,0,2,4.752212,1.7471,1002.91,665.6918945
11609,71C6208,0.543211736,0.804696056,0.8586,0.542240891,1.352933636,0.824,0.000469507,0.079599387,0.4998,0.00,0.026490471,0.55,0.15,17,178,2008,739,0,2,4.825734,1.6977,1015.53,668.2107544
11610,71C6211,0.517850396,0.843309977,0.859,0.516903424,1.485807486,0.8258,0.000588873,0.079608257,0.5075,0.00,0.008831141,1,0.14,17,178,2008,801,0,2,5.291119,1.7417,1009.95,664.5634766
11611,71C6212,0.543084412,0.872625062,0.862,0.542248849,1.485381868,0.8282,0.00063662,0.097242675,0.4998,0.00,0.008828611,1,0.14,17,178,2008,750,0,11,4.985377,1.7005,1012.73,667.484375
11612,71C6313,0.560034414,0.927021214,0.8351,0.557830118,1.706855573,0.7906,0.002291831,0.229995461,0.5823,0.00,NA,NA,0.18,17,175,2008,858,0,2,2.651343,1.7085,1035.53,657.0246582
11613,71C6405,0.462010884,0.997871285,0.8483,0.461008208,1.697929759,0.8173,0.000700282,0.097265894,0.5093,0.00,0.017661439,0.7727,0.13,17,175,2008,719,0,1,8.123366,1.8494,1017.75,664.355957
11614,71C6501,0.506876663,1.338920612,0.8126,0.505428353,2.360866518,0.7704,0.00120162,0.159191173,0.4941,0.00,NA,NA,0.27,2,156,2004,632,0,5,1.912354,1.7002,1088.63,708.4082031
