,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
9598,61B7310,0.804074646,0.21951509,0.9041,0.717468494,0.815690811,0.8029,0.055648526,2.387274826,0.6625,0.03,2.407207362,0.6418,0.09,7,159,2007,533,0,11,0.3233932,1.6149,1268.34,684.5166016
9599,61B7316,0.870287081,0.131339872,0.927,0.664075989,0.895452348,0.838,0.038620936,2.049725286,0.6466,0.17,1.631778916,0.8982,0.06,7,159,2007,640,0,11,-0.6125067,1.4238,1645.93,1116.16
9600,61B7401,0.658579176,0.581309218,0.9047,0.589161758,1.352886055,0.8149,0.052980691,2.248104813,0.664,0.02,2.268092523,0.4482,0.20,7,150,2004,815,0,1,0.9715819,1.5643,1219.8,772.0410156
9601,61B7402,0.743376929,0.393883922,0.911,0.673583508,0.975062094,0.8177,0.052407733,2.129314358,0.6656,0.02,2.26862732,0.4636,0.14,7,150,2004,846,0,5,0.5378336,1.4276,1177.22,835.3197021
9602,61B7403,0.815766566,0.26166679,0.9112,0.745418091,0.835744761,0.8136,0.049166941,1.989795254,0.6628,0.02,2.188800408,0.5506,0.08,7,150,2004,856,0,9,0.3324981,1.4068,1227.67,699.4244995
9603,61B7404,0.643825512,0.685538367,0.8996,0.577881651,1.551752293,0.8123,0.050169617,2.307631962,0.6531,0.02,2.188296077,0.452,0.21,7,150,2004,804,0,1,1.056973,1.5605,1250.58,785.1594238
9604,61B7405,0.68720916,0.577039448,0.907,0.61847213,1.272881135,0.8159,0.052712117,2.307136935,0.6571,0.02,2.207603372,0.4591,0.18,7,150,2004,831,0,9,0.7792336,1.55,1201.75,789.2521973
9605,61B7505,0.777414203,0.31940065,0.9081,0.72497066,0.735910326,0.8216,0.040680003,2.12810413,0.6384,0.01,1.690539276,0.4325,0.14,7,159,2007,731,0,1,-0.2147346,1.3528,1225.2,611.7094116
9606,61B7506,0.798935931,0.261741771,0.9063,0.737665256,0.795900777,0.8185,0.04164687,2.109111336,0.6456,0.02,1.770840643,0.6165,0.11,7,159,2007,723,0,5,-0.230591,1.2411,1281.69,740.0803833
9607,61B7508,0.83793287,0.217298387,0.918,0.756214765,0.497377557,0.8398,0.034126799,1.909945195,0.6494,0.05,1.5119919,0.8586,0.10,7,159,2007,701,0,5,-0.5973273,1.1233,1404.26,728.8634033
9608,61B7509,0.699814232,0.581267586,0.9165,0.659725091,1.034418005,0.8485,0.031602203,1.730734806,0.6262,0.01,1.293086564,0.4102,0.22,7,159,2007,809,0,1,-0.2584958,1.3471,1278.81,737.7891235
9609,61B7511,0.839705459,0.145326499,0.9207,0.792400631,0.497493359,0.8379,0.036543964,1.930253729,0.6446,0.01,1.333312959,0.469,0.09,7,159,2007,753,0,1,-0.444836,1.2376,1314.67,760.8587646
9610,61C4201,0.751631103,0.319855116,0.8977,0.575303341,1.929934004,0.7684,0.15203077,3.48175219,0.7378,0.02,3.024154883,0.4992,0.10,7,169,2004,805,0,7,-0.5336854,1.7544,1723.3,628.7016602
9611,61C4202,0.756662388,0.4230616,0.898,0.566780594,2.009832014,0.7624,0.161198095,3.522126093,0.7486,0.03,3.183831169,0.5165,0.12,7,169,2004,720,0,5,-0.5446493,1.7159,1643.75,493.8222656
9612,61C4203,0.82104852,0.261648047,0.9266,0.627764789,1.611659715,0.7828,0.125012229,3.422182197,0.73,0.07,3.52161358,0.6594,0.07,7,169,2004,740,0,2,-0.8017696,1.3699,1788.32,713.4224854
9613,61C4204,0.849929174,0.231784705,0.938,0.639152325,1.531905986,0.7887,0.118584359,3.262923874,0.73,0.09,3.601055348,0.699,0.06,7,158,2004,924,0,7,-0.8224354,1.2677,1852.9,793.340332
9614,61C4205,0.796124856,0.494046332,0.9161,0.596914593,1.909945195,0.7713,0.145620805,3.34237206,0.745,0.05,3.382090515,0.6221,0.08,7,169,2004,853,0,7,-0.6946686,1.4864,1753.99,708.1636963
9615,61C4206,0.823376161,0.434659035,0.9288,0.632455881,1.711213667,0.787,0.090563141,3.302998614,0.7112,0.10,3.362712974,0.7305,0.09,7,168,2004,913,0,5,-0.6673031,1.4023,1796.38,687.1876221
9616,61C4207,0.793098923,0.348759905,0.9167,0.602500931,1.870132101,0.7767,0.138619977,3.302584615,0.7357,0.05,3.402138784,0.6248,0.09,7,168,2004,932,0,5,-0.660773,1.4801,1704.05,575.9248047
9617,61C4208,0.871325567,0.320723208,0.9459,0.634676093,1.711121739,0.7954,0.093392121,3.362532326,0.7043,0.14,3.422243478,0.7608,0.06,7,168,2004,904,0,5,-0.8932668,1.3234,1909.43,919.6467285
9618,61C4402,0.754549606,0.306394871,0.9278,0.607012974,1.571978051,0.8009,0.093982983,2.865473778,0.7019,0.05,2.825598711,0.6157,0.06,7,172,2007,630,0,5,-0.7414885,1.5187,1967.37,790.8666992
9619,61C4403,0.733171119,0.306361951,0.9234,0.61720088,1.372841086,0.8163,0.085012613,2.725875396,0.675,0.03,2.467229769,0.5751,0.06,7,172,2007,826,0,2,-0.7489398,1.5551,2028.02,761.583374
9620,61C4406,0.821907957,0.145438006,0.9523,0.642285688,1.193594672,0.8285,0.066660058,2.48659127,0.6627,0.11,2.72538736,0.7392,0.02,7,172,2007,726,0,5,-0.9620874,1.4142,2249.68,741.8577881
9621,61C4407,0.806294857,0.130795918,0.9484,0.650360812,0.934915388,0.826,0.058226836,2.446690735,0.6483,0.10,2.486531607,0.7439,0.03,7,172,2007,720,0,5,-0.9480793,1.5279,2234.66,585.6601563
9622,61C4601,0.877287909,0.115836585,0.9707,0.643610653,0.955011135,0.8543,0.115898619,2.089158935,0.7872,0.12,2.885022903,0.729,0.01,7,177,2008,934,0,5,-1.002461,1.0292,2096.46,1031.34
9623,61C4602,0.922981293,0.043726114,0.976,0.694317418,0.775881306,0.869,0.122326489,2.04921146,0.8195,0.11,2.825092766,0.7232,0.01,7,177,2008,924,0,5,-1.136487,1.2055,2034.35,1130.6
9624,61C4603,0.847744773,0.101725696,0.9615,0.626010106,1.054423492,0.8383,0.103776981,2.248125023,0.764,0.12,2.904648004,0.7225,0.02,7,177,2008,942,0,5,-0.9919054,1.2447,2204.35,944.1975098
9625,61C4604,0.94715295,0.087580834,0.9695,0.729733372,0.656534737,0.8692,0.119873514,1.870191606,0.8206,0.10,2.566465664,0.7369,0.02,7,177,2008,904,0,5,-1.014523,1.2467,1925.52,1201.45
9626,61C4605,0.943446629,0.02884076,0.9746,0.716286769,0.676226502,0.8675,0.124081173,2.06849507,0.818,0.10,2.705033623,0.7297,0.01,7,177,2008,917,0,7,-1.096678,1.2202,1991.1,1130.6
9627,61C5101,0.978235911,0.057691848,0.9799,0.654729615,1.35269515,0.8037,0.055415762,3.023844196,0.6235,0.27,3.580851333,0.7723,0.00,7,172,2007,535,0,5,-1.172715,1.2829,2301.74,816.8730469
9628,61C5102,0.970626315,0.043605315,0.9794,0.696698774,1.213874222,0.8239,0.056185674,2.726168301,0.64,0.22,3.760861979,0.7611,0.00,7,172,2007,555,0,5,-1.15303,1.2426,2129.15,1083.44
9629,61C5103,0.972273568,0.057917255,0.9794,0.684863614,1.193838643,0.8119,0.056382628,3.143676857,0.6191,0.23,3.621237941,0.7684,0.00,7,172,2007,542,0,5,-1.167012,1.2597,2264.53,834.7648926
9630,61C5104,0.920510413,0.218104428,0.9603,0.659742996,1.492009182,0.8069,0.087286539,3.282497359,0.7,0.17,3.362100331,0.7702,0.03,7,172,2007,613,0,5,-1.026204,1.095,2069.37,920.9613037
9631,61C5105,0.975389026,0.043441053,0.9775,0.673297029,1.114346304,0.8188,0.063956414,3.084186619,0.6559,0.24,3.701075201,0.7734,0.00,7,172,2007,518,0,5,-1.149286,1.2289,2190.14,979.855957
9632,61C5106,0.978182196,0.043724548,0.9795,0.645025143,1.233418056,0.8073,0.060178473,3.103542689,0.6371,0.27,3.919262711,0.7729,0.00,7,172,2007,526,0,5,-1.172659,1.26,2319.25,780.854126
9633,61C5107,0.946114464,0.14583945,0.9729,0.680190427,1.313069474,0.814,0.067161397,3.262868328,0.6548,0.20,3.481627503,0.7697,0.01,7,172,2007,605,0,5,-1.11541,1.2106,2220.12,817.105957
9634,61C5108,0.964914642,0.043603754,0.9719,0.714138177,0.855611117,0.832,0.067788069,2.845434327,0.6641,0.18,3.482126304,0.7627,0.00,7,172,2007,509,0,5,-1.107261,1.1573,2085.65,1100.12
9635,61C5301,0.968495628,0.072922336,0.9744,0.778721263,0.855519192,0.8518,0.055111378,2.606426931,0.6587,0.13,3.382336024,0.7548,0.00,10,166,2005,544,0,7,-1.109043,0.9733,1861.02,1255.91
9636,61C5302,0.971324607,0.058128969,0.9772,0.750019659,1.134029315,0.8373,0.053535744,2.606286924,0.6504,0.17,3.561170986,0.7445,0.00,10,166,2005,535,0,5,-1.123501,1.1036,1963.24,1179.37
9637,61C5303,0.962640716,0.057937786,0.9719,0.806312762,0.775779297,0.867,0.046337962,2.207761448,0.6495,0.11,2.446531487,0.7788,0.01,10,166,2005,556,0,5,-1.11592,0.9251,1748.02,1285.15
9638,61C5304,0.930447649,0.116210593,0.9623,0.807566107,0.73608584,0.875,0.035505478,2.108959605,0.6171,0.09,2.168538354,0.7983,0.04,10,166,2005,610,0,5,-1.022604,0.8791,1639.63,1219.1
9639,61C5305,0.972255664,0.043725331,0.9779,0.715910765,1.094162101,0.8253,0.055326237,2.765369965,0.6456,0.20,3.640776809,0.7492,0.00,10,166,2005,518,0,5,-1.138389,1.1861,2054.37,1138.96
9640,61C5402,0.869015831,0.27715136,0.9502,0.781979961,0.576937819,0.8655,0.04161106,1.551919007,0.6782,0.05,2.148791147,0.681,0.03,7,168,2004,827,0,7,0.5216607,1.1084,1623.44,1119.5
9641,61C5403,0.768515453,0.477988033,0.9203,0.733565027,0.79570723,0.8593,0.022255829,0.994666065,0.6705,0.01,0.974808615,0.5947,0.05,7,168,2004,805,0,5,2.983094,1.4168,1174.94,782.6695557
9642,61C5404,0.792149962,0.494406561,0.9206,0.742571207,0.895308031,0.8567,0.024834139,1.014793904,0.68,0.03,1.014793904,0.7089,0.03,7,168,2004,724,0,5,2.76631,1.3613,1212.16,777.3439941
9643,61C5406,0.950071454,0.086860329,0.9627,0.777235154,0.576890944,0.8442,0.058101501,2.387121689,0.6647,0.12,2.904440284,0.7578,0.01,7,168,2004,850,0,5,-1.019472,1.1071,1953.58,1052.83
9644,61C5408,0.754531701,0.452130884,0.9224,0.725060185,0.934995352,0.8679,0.017170829,0.994662227,0.6314,0.01,0.974730404,0.5842,0.08,7,168,2004,750,0,5,2.751097,1.196,1232.21,843.3706665
9645,61C5409,0.909122876,0.130423276,0.9559,0.769715083,0.576911602,0.8553,0.047788261,1.770579245,0.6735,0.09,2.347490847,0.7698,0.02,7,168,2004,840,0,7,-0.3221141,1.1638,1739.22,1252.25
9646,61C5410,0.816948291,0.452276639,0.9287,0.734925802,0.895420274,0.8542,0.028755319,1.253665563,0.6674,0.05,1.33328992,0.7654,0.03,7,168,2004,711,0,5,2.272643,0.9821,1316.95,1145.09
9647,61C5502,0.858075918,0.306389384,0.9436,0.756805628,0.85562644,0.8778,0.032228876,1.273535386,0.7307,0.07,1.49232982,0.8109,0.08,10,166,2005,634,0,7,-0.4089291,0.9722,1459.73,1159.12
9648,61C5503,0.797575156,0.392259649,0.924,0.74309045,0.895202621,0.8627,0.022309544,0.994612643,0.7406,0.03,1.312827198,0.7283,0.12,10,166,2005,646,NA,NA,0.1109945,1.133,1344.15,1088.98
9649,61C5504,0.709071081,0.639801884,0.9089,0.677200304,1.114315183,0.8593,0.017331973,0.795957792,0.7462,0.01,0.935263269,0.6414,0.15,10,166,2005,659,0,5,1.571284,1.2939,1203.45,777.517334
9650,61C5505,0.906329707,0.174886195,0.9561,0.770180611,0.875327828,0.8783,0.039283419,1.671092047,0.7052,0.10,1.909910997,0.8137,0.05,10,166,2005,620,0,7,-0.8028476,0.9452,1567.18,1412.44
9651,61C5506,0.725275044,0.552145445,0.9122,0.65874032,1.054328774,0.8504,0.036364915,1.034343927,0.7693,0.03,1.114027098,0.7344,0.13,10,166,2005,709,0,1,1.523072,1.1152,1314.38,863.963623
9652,61C5602,0.63016405,0.816821961,0.9003,0.617809648,1.412686572,0.8595,0.009382184,0.656570006,0.6019,0.00,0.437670466,0.4956,0.23,7,167,2008,541,0,2,1.204516,1.6463,1146.73,983.128418
9653,61C5604,0.642572167,0.7997737,0.9029,0.633333223,1.233616848,0.8632,0.007573786,0.69636134,0.5621,0.00,0.358213213,0.4411,0.16,7,167,2008,509,0,2,3.269735,1.4663,1101.65,817.8320313
9654,61C5606,0.637236498,0.845926254,0.895,0.62627868,1.412534809,0.8532,0.00914942,0.656499472,0.5697,0.00,0.298350397,0.4477,0.18,7,167,2008,520,0,5,2.567902,1.473,1108.26,828.9636841
9655,61C6101,0.837735916,0.348983652,0.915,0.756948867,1.014921126,0.8285,0.043365743,1.611910853,0.6704,0.04,2.089399728,0.7066,0.06,7,168,2004,557,0,15,0.115247,1.2954,1310.61,765.1951904
9656,61C6104,0.854351692,0.37789195,0.9278,0.747316014,1.054611988,0.8481,0.029328277,1.31320336,0.6428,0.08,1.31320336,0.8197,0.04,7,168,2004,645,0,7,0.4066331,0.9108,1384.05,1089.49
9657,61C6106,0.888388966,0.27715136,0.9341,0.746188004,0.974852579,0.8332,0.042667451,1.711007746,0.6497,0.10,1.909965126,0.8226,0.05,7,168,2004,545,0,5,-0.5204573,1.1842,1593.93,1203.64
9658,61C6107,0.802910825,0.407203739,0.9095,0.743681313,1.094279663,0.8301,0.042380972,1.532094422,0.6768,0.02,2.089137819,0.4681,0.09,7,168,2004,608,0,2,0.2445544,1.5159,1222.53,595.0322266
9659,61C6108,0.811236618,0.421775307,0.9121,0.756572864,1.074568745,0.8377,0.033750795,1.293367098,0.6687,0.02,1.611853118,0.6169,0.07,7,168,2004,619,0,5,0.4453949,1.2973,1248.08,813.7781982
9660,61C6111,0.840421656,0.334317546,0.9157,0.75227568,1.054593102,0.8274,0.043043454,1.611746298,0.6699,0.04,2.248346363,0.7284,0.06,7,168,2004,655,0,5,0.08548865,1.2176,1332.09,754.6633301
9661,61C6201,0.603431988,0.700307798,0.9143,0.530863302,1.751284049,0.8368,0.051512487,1.850721582,0.6684,0.02,2.58704815,0.4507,0.29,7,159,2007,915,0,7,0.418333,1.6287,1292.85,747.4189453
9662,61C6203,0.799777462,0.364592097,0.9239,0.707978881,1.213635138,0.8258,0.066964442,2.307797239,0.6705,0.02,3.10359826,0.4492,0.10,7,159,2007,849,0,1,0.15933,1.5438,1253.77,558.7900391
9663,61C6204,0.54054987,0.948102007,0.9051,0.483862858,1.79061642,0.8356,0.038943225,1.671267714,0.655,0.02,2.148791147,0.4708,0.36,7,159,2007,934,0,1,0.2349391,1.6815,1315.13,740.3011475
9664,61C6205,0.84588266,0.303965628,0.9289,0.755426948,1.113774979,0.8283,0.064153368,2.18786343,0.6747,0.03,3.261824271,0.4588,0.07,7,159,2007,839,0,5,-0.111427,1.3228,1326.68,627.7929688
9665,61C6208,0.77039547,0.379348036,0.9363,0.692688069,1.174062233,0.8535,0.05584548,1.970062792,0.6718,0.02,2.646688994,0.4509,0.15,7,159,2007,823,0,5,0.001494431,1.4225,1238.33,735.3421631
9666,61C6212,0.547425363,1.006472253,0.9093,0.486942506,1.92986489,0.839,0.043365743,1.651303825,0.6667,0.02,2.307838562,0.4543,0.35,7,159,2007,925,0,1,0.2775848,1.6426,1307.03,746.4677734
9667,61C6304,0.611525017,0.787797715,0.8982,0.594139329,1.313210558,0.8541,0.01292736,0.91526017,0.6148,0.00,0.775964672,0.4368,0.20,7,151,2006,611,0,15,2.621598,1.625,1174.72,934.5975952
9668,61C6305,0.78208739,0.477693348,0.9225,0.744128936,0.875239374,0.8631,0.020519051,1.074076199,0.6436,0.02,0.83542096,0.7164,0.06,7,151,2006,532,0,5,2.297667,1.1426,1195.22,841.6534424
9669,61C6306,0.797360297,0.525099183,0.923,0.737450397,0.915161839,0.8583,0.026857397,1.173788941,0.6665,0.03,0.955029767,0.786,0.04,7,151,2006,545,0,5,2.342715,1.1267,1219.13,844.8012085
9670,61C6307,0.683198456,0.741149122,0.9142,0.661623014,1.353007188,0.8685,0.017385688,0.85557619,0.6558,0.00,0.656578164,0.447,0.13,7,151,2006,519,0,1,2.703069,1.2411,1200.41,872.5942383
9671,61C6402,0.542250838,1.085406831,0.9082,0.508750712,1.949036437,0.8554,0.019176181,1.451887952,0.5682,0.01,1.491700664,0.5459,0.37,7,151,2006,657,0,1,-0.04563796,1.5151,1241.78,610.019043
9672,61C6405,0.581552162,0.671058792,0.9152,0.546565927,1.492356546,0.8686,0.021306868,1.233683126,0.6506,0.01,1.09437765,0.5649,0.37,7,151,2006,754,0,5,-0.7448582,1.4009,1225.56,349.6375732
9673,61C6406,0.54298494,0.857467548,0.9079,0.510039867,1.750940532,0.8581,0.018818083,1.392680032,0.5969,0.01,1.173828482,0.5601,0.39,7,151,2006,746,0,5,-0.4147916,1.4851,1219.77,313.3382568
9674,61C6407,0.579904908,0.828336807,0.9075,0.548821948,1.611573141,0.8567,0.017887026,1.452312097,0.5758,0.01,1.21361272,0.559,0.33,7,151,2006,649,0,1,0.01706048,1.4806,1236.57,670.2311401
9675,61C6502,0.555464677,0.726617501,0.9055,0.541874835,1.153926506,0.868,0.010098381,0.775947027,0.6052,0.00,0.716239082,0.4235,0.32,10,167,2005,908,0,5,1.16932,1.6137,1082.54,724.609375
9676,61C6504,0.455429827,0.959900219,0.8909,0.43278009,1.791033335,0.8528,0.016186058,0.935330272,0.6817,0.01,0.875642025,0.4976,0.45,10,167,2005,933,0,5,-0.4642455,1.2893,1092.9,645.3857422
9677,61C6505,0.626332395,0.610262771,0.9121,0.611399682,1.074108593,0.8719,0.010599719,0.954720494,0.5833,0.00,0.735927712,0.4425,0.26,10,167,2005,921,1,5,0.8749627,1.6351,1105.89,601.2262573
9678,61C6603,0.552993797,0.773259656,0.9124,0.508786522,1.611997464,0.862,0.029131323,1.412990196,0.6837,0.02,1.532368828,0.5477,0.39,7,151,2006,809,0,5,-0.8063666,1.5919,1170.59,366.7963257
9679,61C6605,0.526333355,0.799037517,0.9045,0.474964107,1.809939101,0.8498,0.035433859,1.591158069,0.6765,0.02,1.611140411,0.5322,0.43,7,151,2006,820,0,7,-0.8430805,1.5447,1164.21,409.237915
9680,61C6608,0.499887771,0.787797715,0.9018,0.468303473,1.552057964,0.8563,0.023294315,1.17391506,0.6931,0.01,0.895324064,0.5222,0.42,7,151,2006,902,0,5,-0.5925144,1.6508,1020.34,590.9208374
9681,61C7107,0.661551394,0.539750628,0.9472,0.638973276,0.915145453,0.9125,0.016562061,0.795801021,0.6551,0.01,0.795801021,0.4968,0.30,7,167,2004,633,0,7,-0.820227,1.367,1223.91,469.4990234
9682,61C7204,0.612312834,0.624760306,0.917,0.551400258,1.790245086,0.8602,0.044511659,1.889653328,0.6898,0.02,1.969333646,0.4539,0.34,5,144,2006,919,0,5,-0.8392433,1.4462,1196.54,353.6136475
9683,61C7206,0.651094914,0.627156371,0.9215,0.597344311,1.491955755,0.8642,0.037868929,1.690891762,0.687,0.02,1.790424063,0.454,0.31,5,144,2006,910,0,5,-0.8861719,1.4039,1214.92,327.7225342
9684,61C7208,0.647836217,0.627279911,0.9347,0.628194508,1.154107575,0.9012,0.015219191,0.994875971,0.6164,0.00,0.616861688,0.4559,0.32,5,144,2006,900,0,5,-0.9504608,1.1081,1285.25,325.6590576
9685,61C7302,0.510183107,0.93021903,0.9223,0.45598488,1.810717026,0.8754,0.03500414,1.313250395,0.6833,0.02,1.950012808,0.5263,0.43,10,169,2005,528,0,1,-0.6650957,1.5088,1120.38,447.1154175
9686,61C7305,0.528177562,0.889404574,0.9366,0.502018458,1.392729911,0.9037,0.016723206,0.81572533,0.6561,0.01,1.074435578,0.5299,0.42,10,169,2005,549,0,9,-0.6855831,1.3205,1176.42,459.4483032
9687,61C7309,0.509449005,0.915446328,0.9226,0.456539933,1.69110932,0.876,0.034037274,1.293156024,0.6808,0.02,1.929804423,0.5292,0.43,10,169,2005,539,0,2,-0.6663835,1.5045,1121.07,446.5386353
9688,61C7401,0.770341756,0.3355877,0.9284,0.64174854,1.49232982,0.8349,0.066319865,2.129161826,0.6842,0.06,3.303139956,0.5569,0.18,7,166,2004,817,0,5,-0.9234057,1.3145,1569.71,1301.61
9689,61C7407,0.785954855,0.263385532,0.9342,0.659152133,1.333003438,0.8443,0.069775516,2.148752672,0.6811,0.06,3.501561467,0.5419,0.17,7,166,2004,802,0,5,-0.9895068,1.3043,1516.45,1308.61
9690,61C7502,0.822104911,0.231776404,0.9345,0.70808631,0.994755115,0.8384,0.064439847,2.307770367,0.6638,0.05,2.90470031,0.6146,0.13,10,168,2005,742,1,5,-0.9138152,1.0486,1557.4,1283.58
9691,61C7503,0.603825896,0.607953021,0.9168,0.522089886,1.611126551,0.8466,0.055738051,1.929268213,0.6815,0.03,3.003395118,0.4896,0.35,10,168,2005,845,0,7,-0.8465376,1.7367,1046.04,461.1489258
9692,61C7506,0.753976649,0.375050786,0.9319,0.655786006,1.054200252,0.8463,0.053464124,2.068458043,0.6646,0.05,2.764707477,0.6227,0.20,10,168,2005,803,1,5,-0.9086118,1.3222,1403.66,1329.97
9693,61C7508,0.83161243,0.160500559,0.9307,0.73009147,0.815749234,0.8366,0.055075568,2.347577883,0.6591,0.05,2.765419481,0.6241,0.12,10,168,2005,730,0,5,-0.9058701,1.0519,1537.42,1298.51
9694,61C7509,0.634425424,0.538027242,0.9241,0.549359096,1.313234075,0.8483,0.05061724,2.089212643,0.6652,0.03,2.606660311,0.5797,0.32,10,168,2005,855,0,1,-0.8791221,1.6304,1137.41,1176.83
9695,61C7601,0.826670669,0.334245719,0.9352,0.68350284,1.472141648,0.8286,0.07548719,2.745196348,0.6625,0.07,3.700147513,0.5692,0.13,10,169,2005,727,0,5,-1.003599,1.0801,1414.8,1413.31
9696,61C7602,0.741604341,0.901065115,0.9116,0.640907009,1.969862629,0.8161,0.058781889,2.745737099,0.6512,0.04,2.586589932,0.5972,0.21,10,169,2005,811,0,5,-0.9082114,1.3024,1050.27,871.1364136
9697,61C7603,0.78869431,0.31991813,0.94,0.67961747,1.13431366,0.8503,0.058996748,2.189001537,0.6693,0.05,2.965063491,0.6031,0.17,10,169,2005,700,NA,NA,-0.9622104,1.1047,1483.85,1245.06
9698,61C7604,0.82369845,0.389584572,0.936,0.684523421,1.511506471,0.8296,0.073893651,2.704888363,0.667,0.07,3.460705402,0.5785,0.14,10,169,2005,713,0,5,-1.00486,1.0755,1410.29,1310.72
9699,61C7605,0.664702662,0.992010802,0.8922,0.563647231,2.128971191,0.803,0.066212435,2.765617563,0.6594,0.04,2.785552955,0.5485,0.28,10,169,2005,838,0,9,-0.8060065,1.5778,925.5312773,895.461731
9700,61C7606,0.847100195,0.436060793,0.9233,0.73807707,1.392754851,0.8189,0.060644002,2.347911228,0.6744,0.05,2.745786268,0.6171,0.11,10,169,2005,748,1,NA,-0.980298,1.0511,1322.27,1390.02
9701,61C7607,0.76523885,0.364572513,0.9448,0.657683929,1.253306424,0.8603,0.056364723,1.909794142,0.6746,0.05,2.984093533,0.5845,0.20,10,169,2005,641,0,5,-1.006138,1.4052,1377.78,1230.7
9702,61C7608,0.738793267,0.915528293,0.9111,0.620549102,2.128971671,0.8098,0.065191854,2.765677072,0.6575,0.05,2.884971241,0.587,0.21,10,169,2005,822,0,5,-0.8458912,1.3964,1020.06,856.6955566
9703,61D4201,0.861567379,0.305316626,0.9356,0.736304482,0.79582952,0.8517,0.09607786,2.069182474,0.832,0.03,1.929899447,0.6206,0.08,10,165,2005,844,0,1,-0.5889434,0.9284,1680.22,1342.55
9704,61D4202,0.843555019,0.319595109,0.9298,0.737647351,0.716046758,0.8477,0.086821011,2.04873915,0.8175,0.02,1.372401604,0.6198,0.09,10,165,2005,855,0,1,-0.454103,1.0211,1564.75,1062.64
9705,61D4203,0.817216865,0.465363954,0.9218,0.712598353,0.795929284,0.8491,0.094269462,1.810777708,0.8595,0.01,1.23363894,0.4877,0.08,10,165,2005,915,0,1,0.151709,1.0413,1501.48,803.5649414
9706,61D4401,0.717020871,0.46498715,0.9202,0.64432685,0.895378949,0.8541,0.057868737,1.571782137,0.7767,0.02,1.313085786,0.5687,0.06,10,165,2005,735,0,1,5.138087,1.2007,1572.17,1039.43
9707,61D4402,0.707728212,0.550312524,0.9132,0.64839127,1.054253276,0.8486,0.050438191,1.730486939,0.77,0.01,1.014414544,0.5212,0.09,10,165,2005,809,0,5,3.761214,1.2147,1507.52,747.1375732
9708,61D4403,0.862570056,0.261643362,0.9319,0.739187175,0.915239244,0.8306,0.07799388,2.089046707,0.7916,0.05,1.750909179,0.6674,0.06,10,165,2005,830,0,7,0.01502322,1.1054,1840.99,1281.52
9709,61D4406,0.803447973,0.391232773,0.9301,0.699885852,1.03465883,0.8459,0.069936661,1.790854242,0.7717,0.03,1.472537108,0.6734,0.05,10,165,2005,722,0,1,1.909803,1.1521,1800.1,1269.37
9710,61D4407,0.657254211,0.554243174,0.9114,0.599922621,1.133948099,0.8538,0.04807474,1.591488056,0.7629,0.01,0.954944272,0.5569,0.07,10,165,2005,744,0,5,6.530974,1.3938,1487.98,728.3995361
9711,61D4604,0.432457801,0.69514251,0.9195,0.42885891,1.113867564,0.9007,0.003008028,0.417700337,0.5182,0.00,0.07954367,0.5622,0.04,10,165,2005,610,0,NA,18.51305,1.7244,1351.8,765.661377
